REGISTRO,CUESTIONARIO,GENERO,GRUPOEDAD,ACEPTA,MUNICIPIO,SEGURIDADMUNICIPIO,SEGURIDADESTADO,SEGURIDADPAIS
1,ASCENDENTE,Femenino,40-49 años,CONTINUAR ENTREVISTA,García,INSEGURO,INSEGURO,INSEGURO
2,ASCENDENTE,Femenino,40-49 años,CONTINUAR ENTREVISTA,Juárez,POCO SEGURO,POCO SEGURO,POCO SEGURO
3,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,García,POCO SEGURO,POCO SEGURO,POCO SEGURO
4,ASCENDENTE,Masculino,30-39 años,CONTINUAR ENTREVISTA,Monterrey,INSEGURO,INSEGURO,POCO SEGURO
5,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,Juárez,POCO SEGURO,INSEGURO,INSEGURO
6,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,Juárez,,,
7,ASCENDENTE,Femenino,18-29 años,CONTINUAR ENTREVISTA,Juárez,SEGURO,POCO SEGURO,POCO SEGURO
8,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,Juárez,POCO SEGURO,POCO SEGURO,INSEGURO
9,ASCENDENTE,Masculino,50-59 años,CONTINUAR ENTREVISTA,García,POCO SEGURO,POCO SEGURO,No sabe
10,ASCENDENTE,Masculino,50-59 años,CONTINUAR ENTREVISTA,Juárez,INSEGURO,POCO SEGURO,POCO SEGURO
11,ASCENDENTE,Femenino,18-29 años,CONTINUAR ENTREVISTA,Juárez,SEGURO,POCO SEGURO,INSEGURO
12,ASCENDENTE,Femenino,18-29 años,CONTINUAR ENTREVISTA,García,POCO SEGURO,POCO SEGURO,POCO SEGURO
13,ASCENDENTE,Femenino,18-29 años,CONTINUAR ENTREVISTA,Juárez,POCO SEGURO,POCO SEGURO,POCO SEGURO
14,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,García,POCO SEGURO,POCO SEGURO,POCO SEGURO
15,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,Juárez,POCO SEGURO,INSEGURO,POCO SEGURO
16,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,Guadalupe,INSEGURO,POCO SEGURO,INSEGURO
17,ASCENDENTE,Femenino,18-29 años,CONTINUAR ENTREVISTA,García,POCO SEGURO,INSEGURO,POCO SEGURO
18,ASCENDENTE,Femenino,60 años o más,CONTINUAR ENTREVISTA,García,SEGURO,INSEGURO,SEGURO
19,ASCENDENTE,Femenino,NO PROPORCIONADO/NO REGISTRADO,CONTINUAR ENTREVISTA,Juárez,INSEGURO,INSEGURO,INSEGURO
20,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,Monterrey,INSEGURO,INSEGURO,INSEGURO
21,ASCENDENTE,Femenino,18-29 años,CONTINUAR ENTREVISTA,García,SEGURO,POCO SEGURO,POCO SEGURO
22,ASCENDENTE,Masculino,30-39 años,CONTINUAR ENTREVISTA,Juárez,INSEGURO,POCO SEGURO,POCO SEGURO
23,ASCENDENTE,Masculino,30-39 años,CONTINUAR ENTREVISTA,Monterrey,SEGURO,SEGURO,POCO SEGURO
24,ASCENDENTE,Masculino,40-49 años,CONTINUAR ENTREVISTA,García,POCO SEGURO,POCO SEGURO,INSEGURO
25,ASCENDENTE,Femenino,18-29 años,CONTINUAR ENTREVISTA,Juárez,SEGURO,SEGURO,POCO SEGURO
26,ASCENDENTE,Masculino,30-39 años,CONTINUAR ENTREVISTA,García,POCO SEGURO,POCO SEGURO,INSEGURO
27,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,Monterrey,POCO SEGURO,POCO SEGURO,INSEGURO
28,ASCENDENTE,Masculino,50-59 años,CONTINUAR ENTREVISTA,Juárez,POCO SEGURO,POCO SEGURO,POCO SEGURO
29,ASCENDENTE,Femenino,40-49 años,CONTINUAR ENTREVISTA,Juárez,SEGURO,SEGURO,SEGURO
30,ASCENDENTE,Femenino,60 años o más,CONTINUAR ENTREVISTA,Guadalupe,POCO SEGURO,POCO SEGURO,POCO SEGURO
31,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,Juárez,POCO SEGURO,POCO SEGURO,No sabe
32,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,Juárez,POCO SEGURO,POCO SEGURO,POCO SEGURO
33,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,García,INSEGURO,POCO SEGURO,POCO SEGURO
34,ASCENDENTE,Masculino,18-29 años,CONTINUAR ENTREVISTA,Juárez,SEGURO,SEGURO,SEGURO
35,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,Juárez,INSEGURO,POCO SEGURO,INSEGURO
36,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,García,POCO SEGURO,POCO SEGURO,SEGURO
37,ASCENDENTE,Femenino,50-59 años,CONTINUAR ENTREVISTA,Guadalupe,POCO SEGURO,INSEGURO,INSEGURO
38,ASCENDENTE,Femenino,18-29 años,CONTINUAR ENTREVISTA,Guadalupe,POCO SEGURO,POCO SEGURO,POCO SEGURO
39,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,Monterrey,SEGURO,POCO SEGURO,POCO SEGURO
40,ASCENDENTE,Femenino,40-49 años,CONTINUAR ENTREVISTA,Juárez,INSEGURO,INSEGURO,INSEGURO
41,ASCENDENTE,Masculino,50-59 años,CONTINUAR ENTREVISTA,García,SEGURO,SEGURO,POCO SEGURO
42,ASCENDENTE,Femenino,60 años o más,CONTINUAR ENTREVISTA,García,SEGURO,POCO SEGURO,POCO SEGURO
43,ASCENDENTE,Femenino,30-39 años,CONTINUAR ENTREVISTA,García,POCO SEGURO,INSEGURO,INSEGURO
44,ASCENDENTE,Femenino,60 años o más,CONTINUAR ENTREVISTA,Juárez,POCO SEGURO,POCO SEGURO,POCO SEGURO
45,ASCENDENTE,Femenino,60 años o más,CONTINUAR ENTREVISTA,Santa Catarina,INSEGURO,INSEGURO,POCO SEGURO
46,ASCENDENTE,Masculino,18-29 años,CONTINUAR ENTREVISTA,García,SEGURO,POCO SEGURO,SEGURO
47,ASCENDENTE,Femenino,40-49 años,CONTINUAR ENTREVISTA,Guadalupe,INSEGURO,POCO SEGURO,INSEGURO
48,ASCENDENTE,Femenino,18-29 años,CONTINUAR ENTREVISTA,García,POCO SEGURO,INSEGURO,INSEGURO
49,ASCENDENTE,Masculino,18-29 años,CONTINUAR ENTREVISTA,García,INSEGURO,INSEGURO,INSEGURO
50,ASCENDENTE,Masculino,18-29 años,CONTINUAR ENTREVISTA,Juárez,POCO SEGURO,POCO SEGURO,POCO SEGURO
